DS,AD,AE,AF,AG,AI,AL,AM,AN,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CC,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CU,CV,CW,CX,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,EH,ER,ES,ET,FI,FJ,FK,FM,FO,FR,GA,GB,GD,GE,GF,GG,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IO,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KI,KM,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MG,MH,MK,ML,MM,MN,MO,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NF,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PN,PR,PS,PT,PU,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SH,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SY,SZ,TC,TD,TF,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW
AS,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
AT,0 ,316 ,0 ,0 ,0 ,1 ,3 ,0 ,52 ,138 ,0 ,0 ,2292 ,7 ,42 ,9 ,2 ,0 ,6654 ,0 ,462 ,9 ,1 ,0 ,72 ,0 ,3 ,0 ,397 ,42 ,0 ,0 ,2 ,3 ,1999 ,0 ,0 ,0 ,0 ,784 ,12 ,0 ,332 ,8 ,30 ,108 ,25 ,0 ,0 ,97 ,0 ,39 ,3051 ,28980 ,0 ,1979 ,0 ,26 ,0 ,9 ,69 ,9 ,0 ,0 ,12424 ,2 ,3959 ,0 ,0 ,0 ,0 ,22117 ,3 ,11435 ,0 ,21 ,0 ,407 ,40 ,2 ,0 ,0 ,0 ,0 ,0 ,705 ,12 ,0 ,0 ,0 ,118 ,3 ,601 ,0 ,1072 ,222 ,5562 ,192 ,2 ,77 ,0 ,3 ,0 ,78 ,18968 ,1161 ,10 ,0 ,450 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,299 ,0 ,1560 ,124 ,0 ,7 ,0 ,33 ,41 ,0 ,0 ,516 ,7979 ,439 ,0 ,64 ,0 ,0 ,30 ,0 ,1 ,37 ,0 ,0 ,20 ,0 ,0 ,0 ,0 ,158 ,1 ,0 ,0 ,956 ,174 ,0 ,9 ,0 ,0 ,0 ,9 ,0 ,16449 ,3449 ,0 ,0 ,0 ,78 ,0 ,51 ,148 ,0 ,0 ,99 ,19 ,5361 ,0 ,0 ,0 ,0 ,1368 ,0 ,0 ,11 ,235 ,0 ,1714 ,121 ,278 ,1 ,0 ,0 ,4 ,0 ,3672 ,103 ,0 ,1210 ,5113 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,84 ,0 ,0 ,0 ,0 ,51 ,0 ,1100 ,2 ,0 ,22 ,0 ,27 ,0 ,18124 ,28 ,0 ,0 ,0 ,63 ,274 ,0 ,28 ,0 ,0 ,0 ,0 ,0 ,0 ,162 ,27 ,0 
AU,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,455 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11896 ,0 ,0 ,0 ,0 ,1813 ,0 ,0 ,129 ,0 ,3473 ,55 ,0 ,0 ,0 ,0 ,0 ,0 ,373 ,23961 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1187 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,0 ,0 ,0 ,814 ,0 ,0 ,0 ,0 ,215 ,711 ,16 ,0 ,113 ,0 ,0 ,0 ,3 ,1496 ,130 ,0 ,0 ,30810 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2961 ,0 ,4705 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1330 ,462 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3436 ,0 ,0 ,0 ,9781 ,0 ,41 ,19 ,0 ,0 ,0 ,0 ,221 ,0 ,0 ,0 ,0 ,166 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,27 ,0 ,0 ,0 ,0 ,0 ,0 ,1400 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,79743 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,303 ,0 ,0 
AW,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,0 ,0 ,8 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,2 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,158 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
AZ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
BA,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
BB,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,94 ,21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,0 ,0 ,0 ,22 ,20 ,0 ,0 ,0 ,2 ,284 ,0 ,0 ,0 ,0 ,48 ,0 ,0 ,12 ,0 ,8 ,65 ,11 ,0 ,0 ,1 ,0 ,0 ,3 ,24 ,0 ,101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,3 ,0 ,0 ,13 ,0 ,23 ,0 ,350 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,3522 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,0 ,275 ,0 ,0 ,0 ,18 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,35 ,0 ,0 ,0 ,0 ,0 ,8 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,2 ,66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,1 ,0 ,0 ,0 ,3657 ,0 ,0 ,0 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 
BD,0 ,25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,3 ,0 ,53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,313 ,0 ,42 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,112 ,0 ,2 ,0 ,0 ,0 ,0 ,119 ,0 ,221 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,0 ,0 ,0 ,3 ,15 ,0 ,0 ,48 ,0 ,0 ,4 ,0 ,90 ,0 ,0 ,0 ,50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,9 ,0 ,0 ,0 ,4 ,2 ,0 ,1 ,0 ,0 ,2 ,4 ,43 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,1 ,0 ,136 ,0 ,16 ,0 ,14 ,0 ,0 ,0 ,40 ,8 ,0 ,3 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,0 ,0 ,4 ,0 ,0 ,0 ,329 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 
BE,0 ,449 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,12497 ,176917 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,133 ,0 ,0 ,0 ,96 ,0 ,0 ,0 ,163 ,94 ,0 ,0 ,0 ,0 ,3636 ,0 ,0 ,0 ,0 ,213 ,0 ,0 ,175 ,0 ,19 ,80 ,1 ,0 ,0 ,669 ,0 ,9 ,7502 ,25712 ,0 ,1502 ,0 ,2 ,0 ,0 ,13 ,0 ,0 ,0 ,25793 ,0 ,3152 ,0 ,0 ,0 ,4 ,72251 ,0 ,19897 ,0 ,0 ,0 ,232 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,936 ,0 ,0 ,0 ,0 ,216 ,0 ,26 ,0 ,122 ,54 ,25441 ,3327 ,33 ,76 ,0 ,0 ,0 ,82 ,27758 ,895 ,0 ,0 ,52982 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,342 ,0 ,887 ,33 ,0 ,10 ,0 ,1 ,1 ,1 ,0 ,307 ,32736 ,236 ,0 ,120 ,0 ,0 ,1 ,0 ,10 ,7 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,109 ,2 ,0 ,0 ,1049 ,15159 ,0 ,1 ,0 ,0 ,0 ,4 ,0 ,35770 ,1961 ,0 ,0 ,0 ,163 ,0 ,24 ,118 ,0 ,0 ,26 ,0 ,2383 ,0 ,0 ,0 ,0 ,2703 ,0 ,0 ,0 ,40 ,0 ,189 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,3526 ,107 ,0 ,505 ,2961 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7953 ,0 ,0 ,0 ,0 ,7 ,0 ,159 ,0 ,0 ,1 ,0 ,0 ,0 ,21508 ,13 ,0 ,0 ,0 ,7 ,248 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,0 ,0 
BF,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
BG,0 ,4 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,121 ,3 ,0 ,0 ,0 ,0 ,0 ,47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,782 ,428 ,0 ,26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,0 ,17 ,0 ,0 ,0 ,0 ,260 ,0 ,70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,203 ,0 ,394 ,29 ,194 ,0 ,1 ,0 ,0 ,0 ,0 ,8 ,123 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,157 ,16 ,0 ,0 ,0 ,0 ,20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,299 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,171 ,0 ,0 ,0 ,0 ,22 ,0 ,0 ,0 ,0 ,0 ,378 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,0 ,53 ,61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,0 ,0 ,0 ,0 ,0 ,0 ,148 ,0 ,0 ,0 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
BH,0 ,4013 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,109 ,0 ,14 ,0 ,0 ,0 ,1 ,0 ,6 ,0 ,0 ,0 ,58 ,0 ,0 ,0 ,1208 ,0 ,0 ,0 ,0 ,0 ,107 ,0 ,0 ,0 ,0 ,50 ,0 ,0 ,87 ,0 ,0 ,32 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,337 ,0 ,12 ,0 ,0 ,0 ,1 ,0 ,333 ,0 ,0 ,82 ,0 ,0 ,0 ,0 ,0 ,0 ,451 ,0 ,1037 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,803 ,0 ,4 ,0 ,16 ,240 ,21 ,0 ,0 ,983 ,0 ,13 ,0 ,0 ,155 ,2 ,0 ,470 ,193 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,415 ,140 ,989 ,11 ,0 ,0 ,0 ,0 ,9 ,0 ,0 ,0 ,89 ,0 ,0 ,77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,390 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,248 ,0 ,0 ,0 ,0 ,10 ,160 ,0 ,0 ,0 ,0 ,24 ,200 ,17 ,0 ,0 ,0 ,0 ,46 ,0 ,0 ,0 ,1967 ,0 ,0 ,10 ,170 ,0 ,920 ,0 ,0 ,0 ,44 ,11 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,0 ,0 ,0 ,0 ,64 ,0 ,3310 ,5 ,0 ,0 ,0 ,8 ,0 ,2953 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,142 ,0 ,0 
BI,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
